artistName               	songName                             	count
Cake                     	Jolene                               	1214
The Knife                	Heartbeats                           	868
Jeff Buckley & Gary Lucas	How Long Will It Take                	726
Broken Social Scene      	Anthems For A Seventeen Year Old Girl	659
Elliott Smith            	St. Ides Heaven                      	646
The Killers              	Bonus Track                          	634
2Pac                     	Starin' Through My Rear View         	617
The Rolling Stones       	Beast Of Burden                      	613
Everclear                	The Swing                            	604
Kanye West               	See You In My Nightmares             	536
